workflow_file,makespan,decisions
montage_50_seed42_training.json,16297.773909288178,"[{""task_name"": ""preprocess_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_1"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_4"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_5"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""preprocess_6"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_7"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_11"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_14"", ""host_name"": ""ComputeHost1""}, {""task_name"": ""preprocess_15"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""diff_11"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_14"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_4"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_10"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_2"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_5"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_1"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_6"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_7"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_1"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_4"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_5"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_6"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""mosaic_7"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_8"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_11"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_14"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_15"", ""host_name"": ""ComputeHost1""}, {""task_name"": ""mosaic_16"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""mosaic_17"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_18"", ""host_name"": ""ComputeHost4""}]"
montage_50_seed43_training.json,16868.397077239308,"[{""task_name"": ""preprocess_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_1"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_4"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_5"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""preprocess_6"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_7"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_11"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_14"", ""host_name"": ""ComputeHost1""}, {""task_name"": ""preprocess_15"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""diff_7"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_11"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_6"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_5"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_4"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_1"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_12"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_14"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_1"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_4"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_5"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_6"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""mosaic_7"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_8"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_11"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_14"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_15"", ""host_name"": ""ComputeHost1""}, {""task_name"": ""mosaic_16"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""mosaic_17"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_18"", ""host_name"": ""ComputeHost4""}]"
montage_50_seed44_training.json,17422.479358651377,"[{""task_name"": ""preprocess_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_1"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_4"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_5"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""preprocess_6"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_7"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_11"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_12"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""preprocess_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_14"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""preprocess_15"", ""host_name"": ""ComputeHost1""}, {""task_name"": ""diff_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_5"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_6"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_11"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_1"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_7"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_9"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""diff_14"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_4"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""diff_8"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_1"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_2"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_4"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_5"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_6"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_7"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""mosaic_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_9"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_11"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_12"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_14"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""mosaic_15"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""mosaic_16"", ""host_name"": ""ComputeHost1""}, {""task_name"": ""mosaic_17"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""mosaic_18"", ""host_name"": ""ComputeHost4""}]"
highly_parallel_50_seed42_training.json,8481.046145924569,"[{""task_name"": ""generate_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_1"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""generate_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_3"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_4"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""generate_9"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_5"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""generate_6"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_7"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""generate_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_10"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_11"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""generate_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_14"", ""host_name"": ""ComputeHost1""}, {""task_name"": ""generate_15"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""generate_16"", ""host_name"": ""ComputeHost3""}, {""task_name"": ""generate_17"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_18"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""generate_19"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_12"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_24"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_2"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_8"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_10"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_29"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_5"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_6"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_21"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_17"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_22"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_1"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_3"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_18"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_0"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_9"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_23"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_4"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_7"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_13"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_27"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_11"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_15"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_25"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_14"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_16"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_19"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_20"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""process_26"", ""host_name"": ""ComputeHost2""}, {""task_name"": ""process_28"", ""host_name"": ""ComputeHost4""}, {""task_name"": ""aggregate_results"", ""host_name"": ""ComputeHost4""}]"
